game_id,fav_deficit,final_fav_won,final_fav_score,final_dog_score,margin_of_defeat
401677088,3,True,44,41,
401677088,7,True,44,41,
401677088,10,True,44,41,
401677088,14,True,44,41,
401677089,3,False,31,38,7.0
401677089,7,False,31,38,7.0
401677089,10,False,31,38,7.0
401677089,14,False,31,38,7.0
401677090,3,False,20,21,1.0
401677090,7,False,20,21,1.0
401677091,3,False,27,35,8.0
401677091,7,False,27,35,8.0
401677091,10,False,27,35,8.0
401677091,14,False,27,35,8.0
401677091,21,False,27,35,8.0
401677092,3,False,26,39,13.0
401677092,7,False,26,39,13.0
401677092,10,False,26,39,13.0
401677092,14,False,26,39,13.0
401677093,3,False,31,35,4.0
401677093,7,False,31,35,4.0
401677093,10,False,31,35,4.0
401677093,14,False,31,35,4.0
401677094,3,False,14,27,13.0
401677094,7,False,14,27,13.0
401677094,10,False,14,27,13.0
401677094,14,False,14,27,13.0
401677097,3,False,41,42,1.0
401677097,7,False,41,42,1.0
401677098,3,False,21,26,5.0
401677098,7,False,21,26,5.0
401677098,10,False,21,26,5.0
401677099,3,False,14,36,22.0
401677099,7,False,14,36,22.0
401677099,10,False,14,36,22.0
401677099,14,False,14,36,22.0
401677099,21,False,14,36,22.0
401677101,3,True,27,24,
401677101,7,True,27,24,
401677101,10,True,27,24,
401677102,3,False,13,19,6.0
401677102,7,False,13,19,6.0
401677102,10,False,13,19,6.0
401677102,14,False,13,19,6.0
401677103,3,False,17,21,4.0
401677104,3,False,31,44,13.0
401677104,7,False,31,44,13.0
401677104,10,False,31,44,13.0
401677104,14,False,31,44,13.0
401677104,21,False,31,44,13.0
401677106,3,True,30,28,
401677106,7,True,30,28,
401677107,3,True,24,10,
401677107,7,True,24,10,
401677176,3,True,38,24,
401677176,7,True,38,24,
401677180,3,False,46,48,2.0
401677180,7,False,46,48,2.0
401677182,3,True,39,31,
401677184,3,True,23,10,
401677188,3,True,43,17,
401677189,3,False,24,27,3.0
401677189,7,False,24,27,3.0
401677190,3,False,34,35,1.0
401677190,7,False,34,35,1.0
401677190,10,False,34,35,1.0
401677190,14,False,34,35,1.0
401677192,3,True,34,23,
401677192,7,True,34,23,
401729867,3,True,52,35,
401729867,7,True,52,35,
401628329,3,True,23,19,
401628332,3,False,13,23,10.0
401628332,7,False,13,23,10.0
401628332,10,False,13,23,10.0
401628333,3,False,27,34,7.0
401628333,7,False,27,34,7.0
401628333,10,False,27,34,7.0
401628333,14,False,27,34,7.0
401628334,3,False,20,27,7.0
401628334,7,False,20,27,7.0
401628448,3,True,19,17,
401628448,7,True,19,17,
401628455,3,True,52,6,
401628459,3,True,16,13,
401628459,7,True,16,13,
401628459,10,True,16,13,
401629039,3,False,14,28,14.0
401629039,7,False,14,28,14.0
401629039,10,False,14,28,14.0
401629039,14,False,14,28,14.0
401629039,21,False,14,28,14.0
401634300,3,True,34,27,
401634300,7,True,34,27,
401634304,3,True,38,22,
401634306,3,False,13,28,15.0
401634306,7,False,13,28,15.0
401634306,10,False,13,28,15.0
401634306,14,False,13,28,15.0
401635525,3,False,21,24,3.0
401635525,7,False,21,24,3.0
401636608,3,True,61,39,
401636608,7,True,61,39,
401636611,3,False,7,27,20.0
401636611,7,False,7,27,20.0
401636611,10,False,7,27,20.0
401636611,14,False,7,27,20.0
401636611,21,False,7,27,20.0
401640998,3,False,27,55,28.0
401640998,7,False,27,55,28.0
401640998,10,False,27,55,28.0
401640998,14,False,27,55,28.0
401640998,21,False,27,55,28.0
401641039,3,False,14,34,20.0
401641039,7,False,14,34,20.0
401641039,10,False,14,34,20.0
401641039,14,False,14,34,20.0
401641039,21,False,14,34,20.0
401643696,3,True,29,24,
401643696,7,True,29,24,
401643696,10,True,29,24,
401643701,3,False,26,28,2.0
401643701,7,False,26,28,2.0
401643701,10,False,26,28,2.0
401643774,3,True,30,7,
401643775,3,False,38,52,14.0
401643775,7,False,38,52,14.0
401643775,10,False,38,52,14.0
401643775,14,False,38,52,14.0
401628335,3,True,42,16,
401628336,3,True,39,31,
401628336,7,True,39,31,
401628336,10,True,39,31,
401628336,14,True,39,31,
401628337,3,False,14,21,7.0
401628337,7,False,14,21,7.0
401628337,10,False,14,21,7.0
401628337,14,False,14,21,7.0
401628340,3,False,6,31,25.0
401628340,7,False,6,31,25.0
401628340,10,False,6,31,25.0
401628340,14,False,6,31,25.0
401628340,21,False,6,31,25.0
401628462,3,False,17,23,6.0
401628465,3,False,24,27,3.0
401628469,3,True,37,34,
401628469,7,True,37,34,
401628470,3,True,34,27,
401628470,7,True,34,27,
401628470,10,True,34,27,
401628473,3,True,30,9,
401628977,3,False,14,16,2.0
401634765,3,False,15,18,3.0
401634765,7,False,15,18,3.0
401635533,3,False,20,26,6.0
401635534,3,False,28,31,3.0
401635534,7,False,28,31,3.0
401635534,10,False,28,31,3.0
401635534,14,False,28,31,3.0
401635639,3,True,31,30,
401635639,7,True,31,30,
401635639,10,True,31,30,
401635639,14,True,31,30,
401636616,3,True,34,27,
401636616,7,True,34,27,
401636616,10,True,34,27,
401636616,14,True,34,27,
401636616,21,True,34,27,
401636859,3,False,16,37,21.0
401636859,7,False,16,37,21.0
401636859,10,False,16,37,21.0
401636859,14,False,16,37,21.0
401636859,21,False,16,37,21.0
401640979,3,False,16,52,36.0
401640979,7,False,16,52,36.0
401640979,10,False,16,52,36.0
401640979,14,False,16,52,36.0
401640979,21,False,16,52,36.0
401640989,3,True,30,24,
401640989,7,True,30,24,
401640989,10,True,30,24,
401640989,14,True,30,24,
401641016,3,True,34,10,
401641016,7,True,34,10,
401643705,3,False,7,17,10.0
401643705,7,False,7,17,10.0
401643705,10,False,7,17,10.0
401643708,3,True,20,17,
401643708,7,True,20,17,
401643778,3,False,14,20,6.0
401643778,7,False,14,20,6.0
401643778,10,False,14,20,6.0
401643779,3,True,28,24,
401643779,7,True,28,24,
401643779,10,True,28,24,
401643780,3,False,6,32,26.0
401643780,7,False,6,32,26.0
401643780,10,False,6,32,26.0
401643780,14,False,6,32,26.0
401643780,21,False,6,32,26.0
401645323,3,False,7,24,17.0
401645323,7,False,7,24,17.0
401645323,10,False,7,24,17.0
401645323,14,False,7,24,17.0
401628350,3,True,42,10,
401628351,3,True,37,27,
401628351,7,True,37,27,
401628351,10,True,37,27,
401628351,14,True,37,27,
401628352,3,True,45,19,
401628354,3,True,13,12,
401628356,3,False,17,41,24.0
401628356,7,False,17,41,24.0
401628356,10,False,17,41,24.0
401628356,14,False,17,41,24.0
401628356,21,False,17,41,24.0
401628357,3,True,27,21,
401628357,7,True,27,21,
401628357,10,True,27,21,
401628359,3,True,36,33,
401628359,7,True,36,33,
401628359,10,True,36,33,
401628359,14,True,36,33,
401628362,3,False,32,36,4.0
401628362,7,False,32,36,4.0
401628362,10,False,32,36,4.0
401628477,3,True,38,21,
401628478,3,False,13,27,14.0
401628478,7,False,13,27,14.0
401628478,10,False,13,27,14.0
401628478,14,False,13,27,14.0
401628484,3,False,19,24,5.0
401628484,7,False,19,24,5.0
401629030,3,True,26,21,
401635541,3,True,31,10,
401635542,3,False,12,20,8.0
401635542,7,False,12,20,8.0
401635542,10,False,12,20,8.0
401635542,14,False,12,20,8.0
401635546,3,True,30,20,
401635546,7,True,30,20,
401635546,10,True,30,20,
401635547,3,False,34,38,4.0
401635547,7,False,34,38,4.0
401636861,3,True,28,9,
401636863,3,False,20,23,3.0
401636864,3,True,31,7,
401636864,7,True,31,7,
401636867,3,False,28,31,3.0
401636867,7,False,28,31,3.0
401636868,3,True,66,21,
401636868,7,True,66,21,
401636870,3,True,38,21,
401636870,7,True,38,21,
401636870,10,True,38,21,
401640980,3,True,38,20,
401640980,7,True,38,20,
401640990,3,True,28,10,
401640999,3,False,34,37,3.0
401640999,7,False,34,37,3.0
401640999,10,False,34,37,3.0
401641017,3,True,31,10,
401643785,3,True,21,19,
401643785,7,True,21,19,
401643785,10,True,21,19,
401643785,14,True,21,19,
401643789,3,True,49,24,
401643789,7,True,49,24,
401643789,10,True,49,24,
401643789,14,True,49,24,
401628363,3,False,14,24,10.0
401628363,7,False,14,24,10.0
401628363,10,False,14,24,10.0
401628365,3,True,34,17,
401628368,3,True,30,27,
401628368,7,True,30,27,
401628485,3,False,24,31,7.0
401628485,7,False,24,31,7.0
401628487,3,True,31,14,
401628487,7,True,31,14,
401628489,3,False,24,27,3.0
401628489,7,False,24,27,3.0
401628489,10,False,24,27,3.0
401628489,14,False,24,27,3.0
401628490,3,True,23,19,
401628490,7,True,23,19,
401628492,3,True,49,14,
401628492,7,True,49,14,
401628494,3,False,23,26,3.0
401628494,7,False,23,26,3.0
401628494,10,False,23,26,3.0
401628494,14,False,23,26,3.0
401628979,3,True,28,3,
401634766,3,False,24,26,2.0
401634766,7,False,24,26,2.0
401634766,10,False,24,26,2.0
401635552,3,True,59,35,
401635552,7,True,59,35,
401635553,3,True,45,17,
401635553,7,True,45,17,
401635554,3,True,31,19,
401635554,7,True,31,19,
401635556,3,False,50,70,20.0
401635556,7,False,50,70,20.0
401635556,10,False,50,70,20.0
401635556,14,False,50,70,20.0
401635556,21,False,50,70,20.0
401635557,3,False,42,66,24.0
401635557,7,False,42,66,24.0
401635557,10,False,42,66,24.0
401635557,14,False,42,66,24.0
401635557,21,False,42,66,24.0
401636872,3,False,9,38,29.0
401636872,7,False,9,38,29.0
401636872,10,False,9,38,29.0
401636872,14,False,9,38,29.0
401636872,21,False,9,38,29.0
401636874,3,True,38,31,
401636874,7,True,38,31,
401636874,10,True,38,31,
401636874,14,True,38,31,
401636876,3,True,22,19,
401636879,3,True,32,28,
401636879,7,True,32,28,
401636879,10,True,32,28,
401640991,3,True,35,24,
401640991,7,True,35,24,
401640991,10,True,35,24,
401640991,14,True,35,24,
401641008,3,False,20,23,3.0
401641008,7,False,20,23,3.0
401641008,10,False,20,23,3.0
401641034,3,True,31,11,
401641037,3,False,21,26,5.0
401643714,3,True,54,52,
401643714,7,True,54,52,
401643714,10,True,54,52,
401643714,14,True,54,52,
401643715,3,False,29,45,16.0
401643715,7,False,29,45,16.0
401643715,10,False,29,45,16.0
401643715,14,False,29,45,16.0
401643716,3,True,44,17,
401643790,3,False,14,48,34.0
401643790,7,False,14,48,34.0
401643790,10,False,14,48,34.0
401643790,14,False,14,48,34.0
401643790,21,False,14,48,34.0
401643791,3,True,41,33,
401643791,7,True,41,33,
401644735,3,True,37,34,
401644735,7,True,37,34,
401644735,10,True,37,34,
401644736,3,False,20,23,3.0
401645329,3,False,44,56,12.0
401645329,7,False,44,56,12.0
401645329,10,False,44,56,12.0
401645329,14,False,44,56,12.0
401628373,3,True,21,17,
401628373,7,True,21,17,
401628374,3,False,34,41,7.0
401628374,7,False,34,41,7.0
401628374,10,False,34,41,7.0
401628374,14,False,34,41,7.0
401628374,21,False,34,41,7.0
401628375,3,False,21,27,6.0
401628375,7,False,21,27,6.0
401628377,3,False,17,20,3.0
401628495,3,True,21,7,
401628495,7,True,21,7,
401628499,3,True,28,10,
401628501,3,True,21,18,
401628502,3,True,38,21,
401628502,7,True,38,21,
401628502,10,True,38,21,
401628980,3,True,31,24,
401628980,7,True,31,24,
401629043,3,True,23,20,
401634767,3,True,38,34,
401634767,7,True,38,34,
401634767,10,True,38,34,
401635560,3,True,21,20,
401635560,7,True,21,20,
401635560,10,True,21,20,
401635560,14,True,21,20,
401635659,3,False,38,41,3.0
401635659,7,False,38,41,3.0
401635659,10,False,38,41,3.0
401636880,3,False,28,34,6.0
401636880,7,False,28,34,6.0
401636880,10,False,28,34,6.0
401636880,14,False,28,34,6.0
401636880,21,False,28,34,6.0
401636882,3,False,27,38,11.0
401636882,7,False,27,38,11.0
401636882,10,False,27,38,11.0
401636883,3,True,42,20,
401636884,3,True,44,41,
401636884,7,True,44,41,
401636884,10,True,44,41,
401636885,3,False,21,48,27.0
401636885,7,False,21,48,27.0
401636885,10,False,21,48,27.0
401636885,14,False,21,48,27.0
401636885,21,False,21,48,27.0
401636886,3,False,10,23,13.0
401636886,7,False,10,23,13.0
401636886,10,False,10,23,13.0
401640981,3,False,10,17,7.0
401640981,7,False,10,17,7.0
401640981,10,False,10,17,7.0
401640981,14,False,10,17,7.0
401643718,3,False,19,31,12.0
401643718,7,False,19,31,12.0
401643718,10,False,19,31,12.0
401643721,3,True,22,21,
401643721,7,True,22,21,
401643721,10,True,22,21,
401643792,3,False,21,38,17.0
401643792,7,False,21,38,17.0
401643792,10,False,21,38,17.0
401643792,14,False,21,38,17.0
401643795,3,False,27,30,3.0
401643795,7,False,27,30,3.0
401643796,3,False,9,13,4.0
401644738,3,True,30,10,
401645333,3,False,20,21,1.0
401645334,3,True,30,20,
401645334,7,True,30,20,
401645334,10,True,30,20,
401645336,3,True,52,20,
401628379,3,False,14,19,5.0
401628380,3,False,13,24,11.0
401628380,7,False,13,24,11.0
401628380,10,False,13,24,11.0
401628380,14,False,13,24,11.0
401628380,21,False,13,24,11.0
401628384,3,False,35,40,5.0
401628384,7,False,35,40,5.0
401628384,10,False,35,40,5.0
401628384,14,False,35,40,5.0
